0.373
0.493
0.577
0.536
0.463
0.463
0.463
0.463
0.433
0.441
0.463
0.463
0.463
0.463
0.463
0.365
0.351
0.351
0.463
0.439
0.65
1.3
1.172
1.038
0.967
0.868
1.097
1.359
0.904
0.8
0.743
0.743
0.673
0.621
0.6
0.603
0.561
0.506
0.519
0.465
0.463
0.463
0.463
0.463
0.424
0.407
0.407
0.435
0.676
0.616
0.485
0.463
0.463
0.463
0.427
0.317
0.346
0.337
0.349
0.335
0.337
0.341
0.319
0.252
0.312
0.25
0.252
0.235
0.24
0.252
0.252
0.252
0.252
0.252
0.252
0.252
0.252
0.252
0.284
0.352
0.351
0.351
0.351
0.351
0.225
0.189
0.182
0.182
0.163
0.154
0.154
0.149
0.126
0.151
0.146
0.126
0.126
0.126
0.139
0.126
0.126
0.126
0.126
0.109
0.114
0.127
0.126
0.103
0.093
0.093
0.093
0.093
0.098
0.11
0.105
0.098
0.098
0.098
0.098
0.098
0.094
0.093
0.093
0.093
0.093
0.093
0.093
0.093
0.093
0.093
0.093
0.149
0.167
0.104
0.094
0.093
0.093
0.093
0.093
0.093
0.092
0.091
0.091
0.078
0.298
0.138
0.096
0.11
0.098
0.092
0.091
0.073
0.073
0.077
0.098
0.107
0.371
0.247
0.141
0.104
0.084
0.282
0.217
0.201
0.168
0.11
0.095
0.093
0.096
0.111
0.096
0.123
0.097
0.274
0.148
0.126
0.119
0.121
0.148
0.126
0.126
0.126
0.333
0.748
0.666
0.299
0.221
0.207
1.231
1.568
0.928
0.57
0.954
0.921
1.15
0.754
0.551
0.463
0.463
0.396
0.351
0.351
0.545
0.623
0.727
0.694
0.914
1.251
1.235
1.072
0.933
1.065
1.549
1.179
2.124
2.623
1.789
1.45
1.385
109.061
76.105
5.636
3.517
2.723
3.886
7.067
7.955
14.944
11.012
7.863
6.574
4.896
4.255
3.464
3.422
4.092
3.561
4.266
5.748
9.778
9.864
8.106
10.827
17.079
6.173
2.755
1.048
0.685
0.57
0.706
0.449
0.401
0.387
0.375
0.373
1.494
7.565
1.978
1.242
0.753
0.981
0.629
0.437
0.397
0.382
0.375
0.372
3.632
28.86
13.327
7.834
5.426
4.063
2.838
2.384
1.959
1.926
11.331
30.108
14.353
13.413
17.988
11.197
8.735
6.742
5.155
6.479
5.755
4.761
4.383
3.779
3.711
3.42
3.287
2.526
2.547
2.278
2.188
2.076
1.796
1.634
1.474
1.515
1.442
2.45
2.211
1.824
1.586
1.626
1.476
1.439
1.525
1.905
1.515
1.483
1.473
3.929
4.116
3.337
2.786
2.501
2.469
10.24
11.512
7.201
5.186
4.182
3.513
3.038
2.497
2.321
1.978
1.843
1.796
2.468
8.149
4.203
3.675
3.293
3.11
2.592
2.884
4.645
3.928
3.247
2.795
2.561
2.469
2.088
1.852
1.852
4.164
5.994
5.306
4.323
3.288
2.496
2.293
1.89
1.84
1.717
1.527
1.519
1.26
1.265
1.077
1.077
1.038
0.956
0.943
0.943
0.907
0.853
0.824
0.763
0.763
0.763
0.904
0.759
0.714
0.637
0.629
0.691
0.673
0.673
0.631
0.615
0.583
0.626
0.603
0.539
0.539
0.539
0.539
1.112
0.662
0.629
0.629
0.587
0.539
0.539
0.539
0.539
0.501
0.494
0.494
0.46
0.467
0.506
0.449
0.449
0.449
0.422
1.877
3.181
0.97
0.74
0.738
0.763
0.727
0.663
0.626
0.629
0.617
0.606
0.595
0.584
0.54
0.515
0.494
0.508
0.539
0.539
0.539
0.539
0.539
0.502
0.494
0.489
0.514
0.452
0.457
0.449
0.449
0.449
0.411
0.417
0.421
0.381
0.37
0.366
0.357
0.336
7.098
9.951
3.416
2.128
1.773
1.428
1.182
1.107
1.033
0.921
0.853
0.853
0.803
0.763
0.739
0.718
1.883
1.504
1.269
1.126
0.909
0.833
0.78
0.746
0.718
0.695
0.673
0.647
0.625
0.686
0.596
0.577
0.539
0.539
0.534
0.539
0.539
0.539
0.539
0.539
0.521
0.453
0.449
0.449
0.423
0.417
0.519
0.477
0.449
0.449
0.449
0.451
0.407
0.404
0.376
0.415
0.556
2.065
1.385
1.027
2.105
1.677
1.536
1.275
1.392
1.123
0.958
0.872
0.842
0.747
0.696
0.673
0.846
0.775
0.793
0.812
0.887
0.894
0.743
0.883
1.725
1.232
1.325
1.383
1.71
1.679
1.595
1.547
2.435
2.689
2.01
1.782
1.555
1.516
1.315
1.302
1.141
1.033
1.198
1.077
0.95
0.943
0.943
0.97
1.084
1.36
1.208
0.966
0.948
0.892
0.895
1.951
1.459
2.294
1.605
1.372
1.532
1.392
1.2
1.068
1.033
0.876
0.866
0.853
0.853
0.842
0.858
0.825
0.739
0.901
1.093
0.894
0.767
0.824
0.749
0.852
0.934
0.772
0.757
0.748
0.924
1.251
1.413
1.175
1.148
1.085
1.056
1.27
2.252
3.893
2.971
2.442
2.132
1.833
1.517
1.462
1.485
2.53
2.601
4.331
3.427
2.763
3.977
5.5
8.33
14.727
34.354
27.519
11.944
6.157
3.737
2.538
1.926
1.623
1.417
1.325
1.137
0.969
1.321
3.675
3.837
2.452
1.888
1.546
1.395
1.262
1.233
1.299
12.638
7.483
7.409
6.089
4.073
3.099
2.557
2.087
1.806
1.542
1.288
2.596
2.043
1.787
2.053
2.262
2.278
1.727
1.423
1.315
1.183
1.222
1.114
1.107
0.959
0.897
0.828
0.782
0.735
1.303
1.113
1.014
0.779
0.718
0.718
0.979
1.123
1.068
0.916
0.882
0.834
0.796
0.763
0.748
0.783
0.683
0.673
0.679
0.651
0.644
0.672
0.663
0.579
0.539
0.539
0.539
0.539
0.539
0.533
0.449
0.449
0.408
0.404
0.404
0.404
0.42
0.563
0.45
0.376
0.356
0.359
0.385
0.389
0.368
0.34
0.331
0.831
0.726
0.766
0.766
0.697
0.699
0.699
0.699
0.699
0.633
0.631
0.628
0.63
0.699
0.695
0.792
0.906
0.885
0.716
0.665
0.657
0.622
0.575
0.564
0.564
0.482
0.455
0.455
0.501
0.855
0.852
0.699
0.714
0.81
0.793
1.362
1.463
1.121
0.97
0.915
0.818
0.748
0.699
0.699
0.699
0.704
0.749
0.643
0.564
0.681
1.391
1.157
4.832
3.668
2.712
2.319
1.868
1.631
1.777
0.99
0.761
0.659
0.621
0.575
0.543
0.449
0.449
0.449
0.447
0.423
0.407
0.393
0.379
0.379
0.378
0.385
0.337
0.331
0.324
0.484
0.379
0.339
0.293
0.265
0.253
0.253
0.253
0.253
0.253
0.219
0.21
0.21
0.21
0.204
0.201
0.883
0.468
0.328
0.273
0.251
0.235
0.238
0.242
0.238
0.238
0.238
0.238
0.233
0.263
0.744
0.326
0.259
0.238
0.231
0.21
0.21
0.18
0.168
0.169
0.151
0.14
0.14
0.138
0.126
0.126
0.11
0.098
0.098
0.098
0.093
0.095
0.098
0.098
0.093
0.082
0.109
0.507
1.027
0.632
0.355
0.3
0.266
0.236
0.245
0.177
0.168
0.143
0.15
0.18
0.766
0.49
0.43
0.351
0.309
0.309
0.294
0.261
0.345
0.218
0.21
0.21
0.21
0.223
0.196
0.238
0.177
0.161
0.168
0.194
0.228
0.265
0.382
0.311
0.227
0.195
0.174
0.36
0.303
0.228
0.21
0.21
0.219
0.253
0.752
0.866
0.541
0.398
0.36
0.337
0.34
1.091
2.052
2.984
2.309
2.341
1.575
1.223
1.253
1.195
1.192
0.937
0.701
0.975
1.017
2.249
2.876
2.103
1.625
1.249
1.081
0.94
1.316
0.858
0.844
1.202
1.154
1.237
1.09
1.099
0.96
0.834
0.708
0.668
0.71
0.936
0.845
0.763
0.728
1.62
1.097
0.985
0.902
0.85
0.909
0.909
0.697
0.742
2.487
3.221
2.924
1.898
1.611
1.37
1.111
1.126
1.209
2.763
1.878
2.726
2.951
3.286
3.152
3.528
3.581
3.186
2.404
2.11
1.711
1.583
1.733
1.506
1.42
1.169
1.288
1.624
8.379
19.322
25.973
25.977
19.407
9.616
5.629
3.637
2.517
1.996
1.79
1.386
1.095
0.985
0.895
0.737
0.689
0.682
0.609
0.517
0.505
0.486
0.451
4.307
12.143
25.992
13.49
6.971
4.674
3.374
2.411
2.441
2.549
1.928
1.74
1.566
1.416
1.384
1.412
1.275
1.092
1.01
0.966
1.074
0.978
0.993
0.925
0.882
1.028
1.289
1.128
1.053
0.985
0.922
0.972
1.136
0.87
0.808
0.783
0.761
0.707
0.692
0.846
3.865
2.466
2.406
2.05
1.661
1.439
1.217
1.111
1.111
1.019
0.973
0.898
0.849
0.809
0.783
0.737
0.758
0.789
0.683
0.666
0.6
1.343
0.893
0.809
0.76
0.832
0.781
0.758
0.712
0.707
0.707
0.686
0.682
0.649
0.631
0.631
0.631
0.85
0.704
0.54
0.651
0.796
0.655
0.615
0.922
0.965
0.94
0.912
0.895
0.818
0.77
0.721
0.9
0.748
0.715
0.715
0.686
0.61
0.603
0.598
0.513
0.498
0.499
0.51
0.479
0.477
0.532
0.608
0.533
0.511
0.475
0.562
0.563
0.505
0.458
0.449
0.502
0.446
0.407
0.407
0.404
0.371
0.434
0.425
0.453
0.564
0.561
0.509
0.477
0.473
0.449
0.501
0.477
0.451
0.407
0.392
0.353
0.363
0.365
0.365
0.365
0.354
0.351
0.335
0.307
0.295
0.295
0.288
0.267
0.253
0.26
0.266
0.289
0.253
0.253
0.274
0.46
0.348
0.287
0.263
0.245
0.304
0.263
0.229
0.445
0.285
0.267
0.24
0.246
0.219
0.219
0.236
0.21
0.205
0.461
0.491
0.371
0.337
0.396
0.782
0.748
0.659
0.818
0.785
0.683
0.569
0.552
0.491
0.449
0.407
0.365
0.357
0.358
0.31
0.295
0.295
0.242
0.218
0.18
0.246
0.253
0.245
0.232
0.225
0.202
0.2
0.196
0.196
0.196
0.2
0.21
0.202
0.196
0.182
0.259
0.254
0.184
0.165
0.141
0.14
0.151
0.142
0.137
0.149
0.161
0.152
0.14
0.127
0.118
0.128
0.157
0.156
0.177
0.142
0.11
0.109
0.098
0.104
0.117
0.14
0.287
0.259
0.267
0.317
0.654
0.307
0.518
0.734
0.569
0.491
0.486
0.664
0.953
1.239
0.803
0.76
0.714
0.617
0.544
0.649
0.574
0.505
0.993
1.323
2.006
6.819
4.894
4.293
3.073
2.543
1.864
1.611
1.436
1.238
1.181
1.658
3.185
5.901
7.434
8.629
7.929
5.224
3.968
4.381
5.109
3.76
3.215
2.672
2.06
1.915
1.823
1.622
2.945
3.516
3.44
3.522
3.07
2.541
2.695
2.753
2.726
2.596
2.286
2.206
1.797
2.019
1.707
1.525
1.448
1.528
4.303
2.819
0.622
0.456
0.36
0.282
0.249
0.199
0.144
0.316
0.365
0.356
0.403
0.72
1.586
1.085
0.669
0.451
0.347
0.242
0.173
0.212
0.151
0.157
0.228
0.232
4.8
6.631
5.373
3.541
3.975
3.352
3.352
3.944
4.281
3.795
5.498
10.82
4.216
3.048
2.349
2.079
1.897
1.559
1.493
1.326
1.224
1.195
1.138
1.066
0.966
1.047
1.131
1.553
1.085
1.015
0.961
0.916
0.898
0.87
0.819
0.784
0.758
0.72
0.685
0.673
1.237
13.832
7.742
3.886
2.483
2.141
2.067
1.915
1.567
1.403
1.429
1.31
1.146
0.996
0.973
0.94
0.92
0.898
0.858
0.786
0.737
16.737
11.252
5.514
3.138
2.254
1.833
1.637
1.354
1.27
1.033
0.996
0.959
0.911
0.842
0.751
0.729
0.729
0.678
0.659
0.622
0.598
0.564
0.545
0.489
0.486
0.519
0.489
0.455
0.442
0.433
0.433
0.426
0.417
0.417
0.406
0.401
0.401
0.407
0.43
0.417
0.402
0.387
0.385
0.385
0.388
0.415
0.417
0.402
0.399
0.385
0.385
0.376
0.385
0.378
0.409
0.662
0.544
0.524
0.524
0.457
0.414
0.401
0.392
0.392
0.401
0.39
0.385
0.376
0.369
0.388
0.392
0.385
0.385
0.378
0.371
0.353
0.359
0.398
0.391
0.385
0.385
0.392
0.392
0.375
0.385
0.383
0.37
0.369
0.383
0.385
0.37
0.36
0.353
0.353
0.353
0.346
0.337
0.337
0.337
0.337
0.337
0.337
0.337
0.32
0.308
0.308
0.308
0.406
0.948
0.444
0.384
0.581
2.301
1.445
1.132
0.948
0.814
0.729
0.669
0.604
0.598
0.588
0.523
0.486
0.486
0.48
0.449
0.447
0.433
0.417
0.417
0.404
0.417
0.417
0.109
0.085
0.084
0.101
0.281
0.116
0.084
0.084
0.076
0.066
0.083
0.279
0.157
0.114
0.11
0.373
0.823
0.438
0.344
0.281
0.256
0.25
0.216
0.196
0.184
0.168
0.156
0.226
0.22
0.164
0.154
0.17
5.695
2.338
1.519
1.153
0.929
0.795
0.758
0.758
0.73
0.645
0.574
0.496
0.453
0.473
0.43
0.393
0.391
0.341
0.337
0.337
0.315
0.299
0.281
0.266
0.253
0.223
0.221
0.223
0.207
0.421
0.316
0.26
0.224
0.281
0.47
0.318
0.224
0.21
0.21
0.198
0.196
0.203
0.206
0.196
0.196
0.222
0.399
0.386
0.237
0.228
0.241
0.406
0.357
0.292
0.505
3.61
3.455
11.255
9.843
6.188
6.989
11.498
8.914
5.186
3.938
3.153
2.555
1.916
3.066
2.459
2.603
2.748
3.477
6.486
8.99
7.387
6.014
6.108
4.483
3.551
2.642
2.843
2.051
1.576
1.302
1.42
1.204
1.187
1.081
2.273
2.203
2.679
3.584
3.357
2.765
2.635
2.23
1.732
1.528
1.28
1.138
0.982
0.914
1.043
1.235
1.564
1.047
0.997
1
0.869
0.91
5.383
5.218
4.691
3.416
2.746
2.239
2.12
2.324
1.81
1.502
0.883
0.787
0.926
0.873
0.835
0.809
0.87
0.914
0.926
0.926
0.94
2.175
1.984
1.657
1.537
1.283
1.071
0.936
0.918
1.104
1.081
0.954
1.326
1.028
0.925
0.829
0.758
0.758
0.835
1.095
3.926
4.099
4.541
2.889
2.269
1.9
1.627
1.273
1.147
1.284
1.164
1.117
1.059
0.989
0.87
0.87
0.844
0.763
1.75
1.018
0.848
0.758
0.701
0.675
0.639
0.617
0.645
0.565
0.664
0.568
0.534
0.541
0.518
0.722
0.66
0.509
0.477
0.477
0.468
0.555
0.862
0.732
0.575
0.561
0.532
0.505
0.477
2.302
4.417
2.236
1.687
1.442
1.235
2.501
2.771
2.089
1.653
2.576
2.036
1.644
1.291
1.155
1.128
0.979
0.926
0.926
0.893
0.89
0.802
0.706
0.645
0.645
0.62
0.548
0.505
0.543
0.49
0.807
1.077
0.848
0.678
0.746
0.707
0.603
0.589
0.589
0.622
0.583
0.533
0.505
0.517
0.504
0.496
5.123
3.164
1.948
1.404
1.208
1.147
1.097
0.911
0.842
0.733
0.732
0.77
0.771
0.618
0.619
0.606
0.606
0.606
0.593
0.571
0.525
0.505
0.453
0.448
0.897
0.558
0.483
0.685
0.686
0.598
0.53
0.513
0.493
0.48
0.724
0.711
0.609
0.625
0.682
0.69
0.937
0.97
1.059
0.936
0.863
0.783
0.783
0.735
0.771
0.705
0.606
0.606
0.593
0.584
0.583
0.522
0.492
0.48
0.482
0.555
0.553
0.864
1.002
0.649
0.55
0.523
0.527
0.539
0.98
0.815
0.7
0.613
0.601
0.548
0.531
0.53
0.53
0.521
0.492
0.443
0.424
0.472
0.465
0.429
0.405
0.38
0.379
0.379
0.427
0.419
0.404
0.395
0.403
0.371
0.344
0.369
0.348
0.466
0.398
0.364
0.344
0.348
0.361
0.337
0.333
0.305
1.209
0.628
0.475
0.401
0.482
0.367
0.354
0.327
0.328
0.304
0.303
0.303
0.303
0.28
0.278
0.249
0.262
0.252
0.234
0.227
0.227
0.24
0.287
0.255
0.227
0.227
0.227
0.321
0.279
0.252
0.312
0.303
0.267
0.253
0.292
0.304
0.281
0.246
0.18
0.152
0.152
0.208
0.201
0.177
0.196
0.227
0.227
0.238
0.205
0.156
0.176
0.232
0.253
0.218
0.177
0.198
0.514
0.457
0.325
0.523
1.274
2.929
2.2
1.245
1.058
1.193
1.767
1.391
1.118
5.995
4.542
2.025
1.665
1.343
1.621
1.82
1.547
1.622
1.5
1.413
1.264
1.781
2.159
3.269
2.04
1.913
1.706
1.633
2.396
3.035
2.243
2.047
1.988
1.777
1.744
1.786
1.826
1.817
2.012
2.027
1.77
2.146
2.593
2.489
1.757
1.635
1.544
1.296
1.186
1.11
1.144
1.162
1.08
1.006
6.982
13.869
7.577
6.496
4.581
3.761
3.123
2.519
3.819
3.922
3.533
2.562
2.783
2.344
2.2
2.245
2.389
2.189
2.3
2.24
1.693
1.525
1.461
1.591
1.465
1.255
1.162
1.107
0.97
0.934
1.253
1.499
1.487
1.487
1.94
1.546
1.335
1.43
1.379
1.221
1.145
1.136
1.291
1.172
1.154
2.726
8.324
7.854
5.102
3.519
3.041
2.615
2.283
1.668
1.517
1.456
1.288
1.148
1.111
1.076
1.218
1.091
0.956
0.93
0.999
0.957
0.882
0.84
0.783
0.783
0.743
0.701
0.732
0.732
0.686
0.65
0.678
0.65
0.622
0.631
0.751
0.711
0.663
0.631
0.606
0.606
0.584
0.581
0.534
0.53
0.527
0.528
0.53
0.508
0.505
0.677
1.031
0.794
0.916
0.896
1.348
1.882
1.531
1.14
1.071
0.943
0.903
0.92
0.888
0.776
0.711
0.682
0.682
0.652
0.631
0.631
0.631
0.628
0.597
0.56
0.53
0.521
0.505
0.505
0.55
0.54
0.505
0.505
0.496
0.483
0.48
0.48
0.48
2.508
0.988
0.715
0.57
0.53
0.549
0.579
0.574
0.521
0.547
0.595
0.581
0.602
0.748
0.652
0.671
0.696
0.701
0.713
0.701
0.652
0.596
0.589
0.589
0.589
0.563
0.561
0.561
0.512
0.505
0.505
0.505
0.489
0.477
0.503
0.505
0.481
0.477
0.477
0.452
0.449
0.416
0.47
0.477
0.477
0.503
0.505
0.407
0.393
0.393
0.369
0.365
0.365
0.349
0.337
0.337
0.387
0.437
0.449
0.754
0.568
0.496
0.477
0.42
0.369
0.365
0.365
0.365
0.391
0.377
0.365
0.393
0.393
0.393
0.393
0.352
0.337
0.337
0.337
0.337
0.337
0.337
0.346
0.337
0.337
0.337
0.337
0.337
0.313
0.309
0.283
0.281
0.281
0.257
0.253
0.564
0.461
0.574
0.415
0.393
0.393
0.393
0.365
0.34
0.337
0.37
0.426
0.393
0.369
0.324
0.309
0.283
0.281
0.281
0.281
0.281
0.281
0.281
0.257
0.253
0.338
0.442
0.321
0.295
0.281
0.265
0.267
0.281
0.281
0.281
0.257
0.253
0.257
3.556
2.941
0.896
0.558
0.529
0.543
0.479
0.433
0.392
0.385
1.21
3.23
2.679
1.865
1.305
1.026
0.762
0.784
0.699
0.648
0.606
0.592
0.774
0.635
0.594
0.662
0.637
0.59
0.54
0.53
1.463
9.844
6.269
1.631
0.677
0.366
0.485
0.253
0.42
0.53
0.575
0.534
0.508
0.505
0.483
0.488
0.48
0.524
19.703
8.911
4.882
3.745
3.471
3.189
2.554
2.175
1.926
1.445
1.445
1.231
1.355
1.486
1.353
1.602
1.912
1.698
1.732
1.738
1.725
1.545
1.498
1.458
1.408
1.404
1.166
1.153
1.181
1.141
1.225
1.171
1.057
0.998
1.039
0.989
0.904
0.833
0.767
0.822
0.806
0.742
0.893
0.949
0.85
0.807
0.832
0.79
0.758
0.739
0.72
0.773
0.74
1.086
1.215
1.057
0.964
0.866
1.069
1.347
1.529
1.465
1.475
1.559
1.623
2.005
2.783
16.774
9.95
6.697
5.061
3.579
3.08
2.755
2.947
4.544
5.204
7.688
17.367
16.63
10.634
8.373
11.765
11.738
17.814
61.075
31.342
14.812
10.943
9.343
7.739
23.385
13.138
21.103
30.388
15.376
10.525
8.624
6.554
5.542
4.722
4.097
3.617
3.156
2.74
2.366
1.998
1.768
1.961
21.696
11.48
7.87
5.871
4.801
3.931
3.627
2.968
2.573
2.22
1.865
1.584
3.283
6.301
4.29
10.506
19.056
11.024
7.815
7.579
7.249
6.737
6.832
6.665
5.399
4.314
11.539
9.431
7.07
5.827
4.691
4.632
4.897
4.488
4.355
4.296
8.979
37.631
18.115
11.859
8.869
6.789
5.355
4.517
3.982
3.45
3.074
3.949
3.349
2.651
2.487
2.75
2.379
2.317
2.139
1.97
1.744
1.744
1.683
1.609
1.609
1.609
1.5
1.43
1.35
1.387
1.354
1.43
1.241
1.489
1.217
1.19
1.085
1.078
0.99
0.912
1.067
1.801
1.373
1.435
1.589
1.609
1.519
1.479
1.402
1.362
0.935
1.141
1.393
1.223
1.129
1.318
1.298
1.213
1.151
1.075
1.001
0.982
0.94
0.889
0.86
0.842
0.798
0.771
0.716
0.701
0.656
0.654
0.654
0.654
0.652
0.608
0.579
0.571
0.649
0.627
0.579
0.561
0.546
0.526
0.526
0.526
0.526
0.526
0.526
0.495
0.473
0.456
0.479
0.471
0.456
0.456
0.425
0.421
0.421
0.421
0.421
0.412
0.456
0.418
0.386
0.386
0.53
0.723
0.488
0.454
0.403
0.419
0.472
0.411
0.386
0.386
0.386
0.386
0.396
0.36
0.355
0.479
0.413
0.386
0.403
0.605
0.414
0.386
0.419
0.477
0.421
0.393
0.364
0.386
0.386
0.386
0.351
0.832
3.883
1.361
0.943
0.821
0.68
0.627
0.608
0.58
0.526
0.894
0.564
0.513
0.491
0.468
0.448
0.413
1.344
0.843
0.7
0.728
0.8
0.633
0.561
0.602
0.608
0.569
0.526
0.485
0.456
0.456
0.456
0.449
0.501
0.568
0.59
0.528
0.497
0.429
0.421
0.432
0.403
0.386
0.386
0.404
0.957
10.225
3.765
2.519
1.867
1.546
1.383
1.193
1.081
0.985
1.187
1.098
0.906
0.942
0.896
0.865
0.842
0.772
0.701
0.836
0.981
0.876
1.047
1.441
13.197
11.826
4.932
3.26
3.074
2.63
2.067
1.65
1.448
1.3
1.263
1.326
1.218
1.145
1.419
1.36
1.244
1.293
1.573
1.754
1.471
1.462
1.397
1.269
1.436
1.405
6.519
6.057
8.444
14.033
9.94
5.39
3.346
2.782
2.374
1.985
1.964
1.82
1.511
1.459
1.636
1.336
1.156
1.098
1.053
0.97
0.986
1.05
0.986
0.9
0.857
0.827
1.097
2.406
2.167
1.236
1.015
0.95
0.932
0.874
1.436
1.133
0.965
0.911
0.87
1.008
1.098
2.066
7.529
2.52
1.852
1.585
1.482
1.344
1.217
1.133
1.256
1.103
1.372
1.192
1.364
1.301
1.142
1.053
1.004
0.982
1.09
1.043
0.906
0.953
0.982
0.961
1.003
1.074
1.503
1.368
1.809
2.796
2.372
1.942
1.575
2.444
2.463
2.058
1.957
1.68
1.684
1.669
2.391
2.684
7.729
4.628
3.646
3.383
5.322
14.25
8.927
5.728
4.377
4.448
5.575
9.354
5.519
3.626
2.876
2.491
2.262
1.976
1.725
1.517
4.703
2.996
2.365
2.07
2.348
8.411
26.924
18.189
14.725
12.914
14.646
7.078
4.102
3.508
3.152
2.768
2.263
1.946
1.709
1.469
1.346
1.274
1.178
1.215
1.635
1.682
1.498
1.338
1.296
1.417
1.371
1.372
1.352
1.286
1.599
1.79
1.434
1.351
1.305
1.167
1.102
0.997
1.035
0.996
0.835
0.831
0.835
0.826
0.784
0.889
0.801
0.783
0.777
0.943
1.1
0.842
0.838
1
0.942
0.842
0.854
0.777
0.748
0.748
0.748
0.725
0.701
0.701
0.691
0.628
0.608
1.496
1.081
0.859
0.798
0.795
0.707
0.701
